Text,True_Label,Predicted_Label,Confidence
Use of evidence-based CAUTI prevention measures increased during study participation .,results,conclusions,0.4598162
Study of Coronary Atheroma by Intravascular Ultrasound : Effect of Rosuvastatin Versus Atorvastatin ( SATURN ) used serial intravascular ultrasound measures of coronary atheroma volume in patients treated with rosuvastatin @ mg or atorvastatin @ mg for @ months .,results,conclusions,0.4596839
"We investigated the safety and efficacy of simeprevir with peg-interferon -@ a and ribavirin ( PR ) in a randomized , double-blind , placebo-controlled , phase @ trial of patients with HCV genotype @ infection who relapsed after previous interferon-based therapy .",objective,methods,0.45958775
Patients with genotype @ hepatitis C virus ( HCV ) infection and cirrhosis have poor response rates after @ weeks treatment with pegylated interferon and ribavirin .,objective,background,0.4593962
Existing data on cardiac structure and function in HFpEF suggest significant heterogeneity in this population .,background,conclusions,0.459021
"A small subset of HIV-positive adults have low HIV RNA in the absence of therapy , sometimes for years .",objective,background,0.45891708
"The key implication for low - and middle-income countries where medical certification of death remains uncommon is to implement COD surveys that randomly sample all deaths , use simple but high-quality field work with built-in resampling , and use electronic rather than paper systems to expedite field work and coding .",results,background,0.45889586
The observation of movements increases primary motor cortex ( M@ ) excitability .,objective,methods,0.45880535
"Using a double blind , randomized , placebo-controlled , crossover , experimental study , we examine whether a single dose of escitalopram ( @ mg ) attenuates cardiovascular responses to stress under experimental conditions and determine whether age moderates these effects .",objective,methods,0.45854312
The primary aim of this study is to study a possible impact of exercise and supine rest on pharmacokinetics ( PK ) and day-to-day variation of subcutaneously ( s.c. ) administered GH in adult GH deficient ( AGHD ) patients .,objective,background,0.45854136
The use of images showing the severe consequences of biofilm accumulation enhanced the oral hygiene of patients treated with fixed appliances .,conclusions,background,0.45848322
The upright position yields an optimal oVEMP response .,conclusions,background,0.45845374
"A gradual enhancement of the insulinotropic effect of GIP , therefore , possibly contributes to the antidiabetic actions of DPP-@ inhibitors .",conclusions,background,0.458157
An electronic dietary recording system may improve eating and exercise behaviour in a self-monitoring process .,conclusions,background,0.45807073
Therapists were not specifically trained for CGI and GAF assessments .,conclusions,methods,0.45806676
"Both treatments were associated with enduring positive outcomes in terms of relapse or recurrence , residual depressive symptoms , and quality of life .",conclusions,results,0.4579682
The primary objective is to establish whether an alternative-mechanism-TNFi or abatacept are non-inferior to rituximab in terms of disease response at @weeks post randomisation .,methods,objective,0.4579027
Both the DSTS and LAC are appropriate immobilization devices for these pediatric fractures .,conclusions,background,0.4578732
The objective of this prospective randomized controlled trial ( Ito-RCT@ ) was to assess the effectiveness of AMP in clean neck surgery performed to treat thyroid and parathyroid disease .,objective,background,0.4575571
"Several key elements emerge as critical to the ultimate success of a clinical trial , including the probability of receiving placebo , study duration , dosing schedule , visit frequency , the use of blinded lead-in phases , the use of centralized raters , illness severity and duration , and comorbid anxiety .",results,conclusions,0.4572823
No reliable markers are available for predicting bevacizumab-induced hypertension .,background,conclusions,0.4571226
The clinical benefit of adding a macrolide to a - lactam for empirical treatment of moderately severe community-acquired pneumonia remains controversial .,objective,background,0.45704368
The authors hypothesized that the possible nephrotoxicity of @ % HES @/@ @ could be revealed by measurements of urinary excretion of neutrophil gelatinase-associated lipocalin ( u-NGAL ) in patients with normal renal function during hip arthroplasty .,background,objective,0.45694324
"However , each of these outcomes allows only one definition of successful response .",objective,background,0.4568867
Calcium aluminosilicate clay ( CASAD ) is a naturally occurring clay that serves as a cation exchange absorbent .,objective,background,0.45685267
"Deep sedation of surgical patients may be associated with hypoventilation , airway collapse , and hypercarbia , although the extent of hypercarbia is rarely quantified .",background,conclusions,0.45680356
