Text,True_Label,Predicted_Label,Confidence
The association remains non-significant after adjusting for other clinical factors in the Cox model .,results,conclusions,0.2804376
It was observed that phoneme discrimination training benefits some but not all people with mild hearing loss .,conclusions,results,0.28041556
Progressive decline of psychophysical cone-mediated measures has been reported in type @ ( USH@ ) and type @ ( USH@ ) Usher syndrome .,objective,conclusions,0.28036937
"Patients in both groups reported similar severity of fatigue and functional impairments during the study , but duration was reduced among patients given simeprevir .",results,conclusions,0.280361
"In clinical trials , patients received fingolimod at a dosage of @ or @ mg/d , interferon beta-@a , or placebo .",methods,conclusions,0.2803449
Secondary objectives include the incidence of delirium and delirium-related outcome and the side effects of haloperidol prophylaxis .,background,conclusions,0.2803077
We aimed on investigating the effect of saffron on antibody titers to HSP in patients with metabolic syndrome .,background,conclusions,0.28028616
Myalgia and flu-like symptoms were more strongly associated with MVA than ChAdV@ or DNA vectors and more common in vaccine recipients than in placebo .,results,conclusions,0.2802805
The incidence of acute kidney injury ( AKI ) is estimated at @ to @ % in patients admitted to intensive care units ( ICU ) and often requires renal replacement therapy ( RRT ) .,background,results,0.2802448
"The objectives of this study were to examine the impact a pharmacological stressor , alpha-@ adrenergic receptor antagonist yohimbine , on the subjective , endocrine , and physiologic responses to drug-paired cues cocaine-dependent men and women .",objective,methods,0.28021553
"To demonstrate its potential utility , we conducted CPRA in two large alcohol treatment trials : the COMBINE ( Combined Pharmacotherapies and Behavioral Interventions for Alcohol Dependence ) trial ( naltrexone ) and a multisite topiramate trial .",objective,methods,0.28020376
"Synchronized DOD ( SDOD ) , which was designed to overcome the drawbacks of both CFO and DOD , supplies oxygen according to the patient 's breathing pattern and the desired oxygen saving .",background,methods,0.28019938
"This feasibility study involves the development of a self-management group intervention for people with early-stage Alzheimer 's disease , vascular dementia or mixed Alzheimer 's and vascular dementia .",methods,conclusions,0.28018653
"While escitalopram attenuated the increase in HR and increased HF HRV , these moderate to large effects were only significant in participants over @ years of age .",results,conclusions,0.28017834
"Level II , randomized controlled trial .",methods,conclusions,0.28016615
Learning flexibility and cost considerations make e-learning interesting as an alternative to classroom teaching .,background,conclusions,0.28015947
The comparative efficacy and safety of infliximab and azathioprine therapy alone or in combination for ulcerative colitis ( UC ) have not been evaluated previously .,objective,conclusions,0.28014278
"Previous global studies examined etanercept ( ETN ) + methotrexate ( MTX ) for treatment of rheumatoid arthritis ( RA ) , but included few subjects from Latin America .",background,conclusions,0.280138
"For patients with survival < @ weeks , IPC is significantly less costly than talc pleurodesis , with mean cost difference of - $ @,@ ( @ % CI , - $ @,@ to - $ @ ) .",results,conclusions,0.2801204
"The primary end point is the negative appendectomy rate ( the percentage of the number of uninflamed appendices that were removed among all non-incidental appendectomies ) , which is a consequence of false-positive diagnoses , with a non-inferiority margin of @ percentage points .",methods,results,0.2800896
"However , it is unclear whether OSA is underdiagnosed in the cardiology outpatient setting .",background,conclusions,0.28008863
"Several key elements emerge as critical to the ultimate success of a clinical trial , including the probability of receiving placebo , study duration , dosing schedule , visit frequency , the use of blinded lead-in phases , the use of centralized raters , illness severity and duration , and comorbid anxiety .",results,conclusions,0.28007323
Dogs maintained with isoflurane were @ times more likely to require dopamine than propofol dogs .,results,conclusions,0.28005347
"In spite of rising morbidity and mortality , utilisation of HCV-related services in Australia has been persistently low .",background,methods,0.28002146
The sacrum is identified as one of the most common anatomical pressure injury sites for hospitalized patients .,background,methods,0.2800208
"Post-burn hyperglycemia leads to graft failure , multiple organ failure , and death .",background,results,0.28001973
"This study aimed to compare application of the Mller maneuver ( MM ) and application of drug-induced sleep endoscopy ( DISE ) prior to surgery , in addition to MM , to further ascertain the location of an obstruction in the upper airway and whether the location would change the surgical treatment plan in patients with retropalatal obstruction .",objective,conclusions,0.28001827
"Nevertheless , individual likelihood for response to these therapeutic regimes remains uncertain .",background,conclusions,0.28000775
In a prospective single-centre observational trial multiple electrode aggregometry was performed in whole blood of patients after stent implantation .,methods,conclusions,0.28000328
